track_id,track_name,artist_names,album_name,duration_ms,popularity,explicit
02ppMPbg1OtEdHgoPqoqju,Reckoner,Radiohead,In Rainbows,290213,66,False
05Eq6SWneoZYvKQbm2xN25,Alibi,Bradley Cooper,A Star Is Born Soundtrack,183226,49,False
07nMwEgIPtZpMYwHTJVxbX,A Patricia,Los Destellos,Sicodélicos,191240,43,False
0B1zVsLqmV9ibIFdNS5tGs,I Saw the Light,Todd Rundgren,Something / Anything?,182800,60,False
0C1qzgJPJIXLugW7vKshvp,Too Daze Gone - Remastered 2010,Billy Squier,Don't Say No (Remastered 2010),244506,41,False
0CJ1quCQhVX9Ax2jYwwovA,We No Speak Americano,"Yolanda Be Cool, DCup",We No Speak Americano,269800,59,False
0Gg0PMVFRktkvt6UyqulcD,Never Stop,Echo & the Bunnymen,Songs to Learn & Sing,285866,36,False
0IMXqydwzriiV4ClLdBfQ6,Mayo,Juanes,Vida Cotidiana (Deluxe Version),215800,31,False
0PdM2a6oIjqepoEfcJo0RO,Pour Some Sugar On Me - Remastered 2017,Def Leppard,Hysteria (Super Deluxe),267306,75,False
0SPBrxOUEMIKugXR4bFhxs,Love Gun,KISS,Love Gun,198706,62,False
0WoFs3EdGOx58yX5BtXvOa,Your Love,The Outfield,Play Deep,216466,82,False
0X5C4WjQNubRysTkHOubz3,Lovesong - 2010 Remaster,The Cure,Disintegration (Deluxe Edition),209573,65,False
0Z2J91b2iTGLVTZC4fKgxf,Hit 'Em Up - Single Version,"2Pac, Outlawz",Greatest Hits,312626,79,True
0ZpgDIYEJ7H2g8zkIEDQJz,Talk to Her,The Marías,CINEMA,326760,46,False
0bqZnsPz4klg5TuWGcKb34,Sweet Thing,"Rufus, Chaka Khan",Rufus Featuring Chaka Khan,200146,59,False
0fBFp8ItmAfAqPHZx8qQsh,4real,Steve Lacy,The Lo-Fis,144000,46,False
0g0Rxk2v2gtdun5gu4Sx8X,With Me,dvsn,SEPT 5TH,419500,52,True
0lBOxYabLsCS8Hg5ZRaz7p,Staring,Tipling Rock,Staring,206333,62,False
0lQw1AoV5ZUAatpZN0Lrl5,Me Gusta Todo De Ti,Banda El Recodo,Romances,184173,59,False
0nF5aQoLs2YtbWwClXvumL,Flight of the Bumblebee,"Nikolai Rimsky-Korsakov, Isaac Stern, Milton Katims, Columbia Symphony Orchestra",Humoresque - Favorite Violin Encores [Expanded Edition],77093,51,False
0nWlSB1K63UsoxhBYexz9L,All We Are,Valley of the Sun,Old Gods,299986,0,False
0oGF6N1iYLZZBhX6WdJ9Sj,When I Dream,San Cisco,Between You and Me,191599,35,False
0ut1UTeccM48xyYxGG63dg,My Broken Heart,Tiger Trap,Tiger Trap,180000,22,False
0wEo4mwfs6tXYgCem9m9wP,The Wind - Remastered 2021,Yusuf / Cat Stevens,Teaser And The Firecat (Remastered 2021),102986,73,False
0wSjnoZ9DwNALD7QjCMtYJ,TGIF (feat. Tom Morello),"K.Flay, Tom Morello",Inside Voices / Outside Voices,199928,40,True
0weAUscowxeqDtpCgtbpgp,Gettin' Jiggy Wit It,Will Smith,Big Willie Style,227933,73,False
0yJvWbn8xQKiDZ84VN5lQG,"De Do Do Do, De Da Da Da",The Police,Zenyatta Mondatta (Remastered 2003),247293,65,False
15EPc80XuFrb2LmOzGjuRg,Crew (feat. Brent Faiyaz & Shy Glizzy),"GoldLink, Brent Faiyaz, Shy Glizzy",At What Cost,176702,79,True
16JTNTeItVSx5wNtAXGTSJ,Tonight (I'm Fuckin' You),"Enrique Iglesias, Ludacris, DJ Frank E",Greatest Hits,234186,32,True
187MoZm4r1N74DjImP9v3x,Amigos,Okills,Dimensión Caribe,267893,47,False
1AsNfUfuGmQGXbrjoPQl8j,Level,Black Pistol Fire,Look Alive,203146,43,False
1BMlDJRb0MtjhliYhlofhw,One,Cleo Sol,One,273774,42,False
1GBBhEVBjf1JOulr4ndhip,Apply Some Pressure,Maximo Park,A Certain Trigger,200346,53,False
1HWGhEcHmzYjyMErq0eovQ,Her Light,Cleo Sol,Rose in the Dark,244600,58,False
1HwbgJAU9PZ7YbzKgVgoIF,Sierra Leone,Frank Ocean,channel ORANGE,148760,69,True
1PCvKFPWnTXAe2oaReVUcr,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),"Pitbull, Jennifer Lopez, Claudia Leitte",Globalization,222520,72,False
1RbOObDFn7GOseR1w529Zj,Things Can Only Get Better,Howard Jones,Dream Into Action,235826,57,False
1SwVHAzSXdAYOE68mhVFWi,Fake Lover,Raymix,Fake Lover,205373,45,False
1UwUhKmFxGKs59xiWO60Sx,I Ain’t Quite Where I Think I Am,Arctic Monkeys,The Car,191173,56,False
1ZDq0oRT40CkuADdE4Jvrq,Do Your Worst,Rival Sons,Feral Roots,210493,54,False
1bp2IO61zbQrbWNmKKxg3f,The Joker,Steve Miller Band,The Joker,264503,76,False
1fJFuvU2ldmeAm5nFIHcPP,First Date,blink-182,Take Off Your Pants And Jacket,171533,77,False
1huvTbEYtgltjQRXzrNKGi,Don't,Ed Sheeran,x (Deluxe Edition),219840,72,False
1iXtpeHC0i6c7JBrKi3yaq,Use Your Heart,SWV,New Beginning,289000,51,False
1jkHLTFc1j6HMHnaGq8QCH,No Handoutz (feat. Yeat),"Internet Money, Yeat",No Handoutz (feat. Yeat),150491,1,True
1lx8ddGT5wCD6W2xmLeRKG,Saving All My Love for You,Whitney Houston,Whitney Houston,238466,69,False
1rKRVRXykfmOga4BM9h53E,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,Believers Never Die (Volume Two),187680,49,False
1ynuXek49yqL74MCgwcW7j,Tora Joe,"Minyo Crusaders, Frente Cumbiero",Minyo Cumbiero (From Tokyo to Bogota),267534,11,False
1zLBsSVxETQOfINOLYvT5m,GIRL LIKE ME,"Black Eyed Peas, Shakira",TRANSLATION,222522,69,True
20zQZVyUNPbq8kZACdgYrh,On The Floor,"Jennifer Lopez, Pitbull",LOVE?,284866,61,False
23SZWX2IaDnxmhFsSLvkG2,Gorgeous,"Kanye West, Kid Cudi, Raekwon",My Beautiful Dark Twisted Fantasy,357653,72,True
26Et6h8JtpV7Uc3TppiU73,Traktor,Slomosa,Slomosa,237546,32,False
28eg5bkYvIHT7HPmzZFwLN,Lonely Is The Night - Remastered 2010,Billy Squier,Don't Say No (Remastered 2010),281453,64,False
2AfDvCR8szG6wJDO6mxqVT,You Made Me So Very Happy,Alton Ellis,Be True to Yourself: The Godfather of Lover's Rock (Anthology 1965-1973),173440,0,False
2CdNHP8DJ5tfbRoIRdcTeE,Quesadilla,WALK THE MOON,Walk The Moon,195280,44,False
2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,Joan Jett & the Blackhearts,I Love Rock 'N' Roll (Expanded Edition),175173,80,False
2Di0qFNb7ATroCGB3q0Ka7,West End Girls - 2018 Remaster,Pet Shop Boys,Please: Further Listening 1984 - 1986 (2018 Remaster),285906,73,False
2FMyYNMlSLW9UB7JbPdfjT,Emotion in Motion - 2018 Remaster,Naked Eyes,Naked Eyes,282346,31,False
2GCy1jXu4pwNDwia7AZ5JH,"That's All I Ask - Live at Théâtre Antique de Fourvière, Lyon, France - July 1995",Jeff Buckley,Grace Around The World,264346,18,False
2M9ro2krNb7nr7HSprkEgo,Fast Car,Tracy Chapman,Tracy Chapman,296800,82,False
2NjGMv0X9wWTVvNz276HoE,Look into the Future,Journey,Look Into The Future,490893,24,False
2WyLyygONxNBVtXCRLMjFY,Breakadawn,De La Soul,Buhloone Mindstate,255008,57,True
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,Electric Ladyland,240800,75,False
2f95gIKDeiDyk25KFkiL4m,Just Got Lucky,Jo Boxers,Like Gangbusters,285373,47,False
2flqiTbuPeDZXxgEW67rxw,Freefall (feat. Durand Bernarr),"KAYTRANADA, Durand Bernarr",BUBBA,181160,56,False
2hkJ7fYPM5V27pjxiPG2gg,Aire,Los Cafres,Espejitos,257999,59,False
2psFHSjHXitiVX7JQ3ob6C,King For A Day,XTC,Fossil Fuel: The XTC Singles Collection 1977 - 1992,216600,21,False
2ulg6v1K4pj8Pf6xzNAZGi,Hesitations,Fangclub,Vulture Culture,217560,33,False
2wsa9Re66HqlOkgb3DpnBX,Computer Luv (feat. Steve Lacy),"Ravyn Lenae, Steve Lacy",Crush EP,162063,49,False
2yYP6zjOBqGKqI6s2lZyer,I Will,Mitski,Bury Me At Makeout Creek,174760,63,False
2zF8ro2hX0aEYaqXQdEKW1,How Sweet It Is (To Be Loved By You),Marvin Gaye,How Sweet It Is To Be Loved By You,177773,61,False
35fC3Wq3slX4OBfyvBVmHm,Samba Pa Ti,Santana,Abraxas,284800,62,False
36AhCvv8NAVPr0eNsv2PrW,Ghost Fight,Toby Fox,UNDERTALE Soundtrack,56533,56,False
36vTL8WP4ZoD1bbUaW0V3E,Bad Company - 2015 Remaster,Bad Company,Bad Company (Deluxe),288053,62,False
37If4sC0Si28T6z63qhR5z,Nothing Changed,"Quavo, Takeoff",Only Built For Infinity Links,199111,59,True
37nxLdGbmgEYQYrqe14xOp,I Can Dream About You,Dan Hartman,Streets Of Fire,249560,56,False
39cTHcizu6WwfelanuIe3Y,"Hadda Be Playing On the Jukebox - Live at Milan Dragway, Detroit, MI - July 1993",Rage Against The Machine,Live & Rare,482946,40,False
3ABfmbA8njrf1OB7vK6xKA,Heat Of The Moment,Killah Priest,Priesthood,218386,8,True
3CA9pLiwRIGtUBiMjbZmRw,Nice For What,Drake,Scorpion,210746,79,True
3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Twenty One Pilots,Blurryface,202333,86,False
3DHweI4vICEnj2oZIxY57D,Green Papaya,Lianne La Havas,Lianne La Havas,245613,40,False
3EFxAAAR0rGkWgKoPRSoIa,Shy,HUNNY,Windows I,159510,42,False
3G3xHzu0kp7uj7QWcM2Gat,Delícia/Luxúria,Sophia Chablau e Uma Enorme Perda de Tempo,Sophia Chablau e Uma Enorme Perda de Tempo,185447,37,False
3HTbI3yUJQw3fP0Po8qLcD,Verde,"J Balvin, Sky Rompiendo",Colores,142546,57,False
3Mqx9OWTEhBEeOEuUDklei,The Mice Inside This Room,The Marías,CINEMA,248693,44,False
3QZ7uX97s82HFYSmQUAN1D,Tom Sawyer,Rush,Moving Pictures (2011 Remaster),276880,72,False
